group_id,worker_id,prod_cd,c_url,n_url,e_url
37,1,,https://www.coupang.com/vp/products/86795066?itemId=8374114334&vendorItemId=3036441741&sourceType=CAMPAIGN&campaignId=20336&categoryId=0,https://smartstore.naver.com/main/products/4749848513,https://www.11st.co.kr/products/7895887675?&trTypeCd=21&trCtgrNo=1001728
37,1,,https://www.coupang.com/vp/products/28762947?itemId=2010879042&vendorItemId=70010711851&sourceType=CAMPAIGN&campaignId=20336&categoryId=0,https://smartstore.naver.com/main/products/4734759839,https://www.11st.co.kr/products/6667202724?&trTypeCd=21&trCtgrNo=1001728
37,1,,https://www.coupang.com/vp/products/5508843?itemId=24979987&vendorItemId=87442338175&sourceType=CAMPAIGN&campaignId=20336&categoryId=0,https://smartstore.naver.com/main/products/6696220445,https://www.11st.co.kr/products/6804409200?&trTypeCd=21&trCtgrNo=1001728
37,1,,https://www.coupang.com/vp/products/37770858?itemId=139350916&vendorItemId=75124165936&sourceType=CAMPAIGN&campaignId=20336&categoryId=0,https://smartstore.naver.com/main/products/8783342271,https://www.11st.co.kr/products/7491069338?&trTypeCd=21&trCtgrNo=1001728
37,1,,https://www.coupang.com/vp/products/7271405236?itemId=18544846043&vendorItemId=89506460373&sourceType=CAMPAIGN&campaignId=20336&categoryId=0,https://smartstore.naver.com/main/products/6841880621,https://www.11st.co.kr/products/6204722718?&trTypeCd=21&trCtgrNo=1001728
37,1,,https://www.coupang.com/vp/products/45512989?itemId=162678441&vendorItemId=3067508853&sourceType=CAMPAIGN&campaignId=20336&categoryId=0,https://smartstore.naver.com/main/products/5526293152,https://www.11st.co.kr/products/7170747874?&trTypeCd=21&trCtgrNo=1001728
37,1,,https://www.coupang.com/vp/products/36863773?itemId=22394363765&vendorItemId=89439293288&sourceType=CAMPAIGN&campaignId=20336&categoryId=0,https://smartstore.naver.com/main/products/10012053183,https://www.11st.co.kr/products/7950248483?&trTypeCd=21&trCtgrNo=1001728
37,1,,https://www.coupang.com/vp/products/8485349113?itemId=272882257&vendorItemId=3660235329&sourceType=CAMPAIGN&campaignId=20336&categoryId=0,https://smartstore.naver.com/main/products/9204365275,https://www.11st.co.kr/products/7891733371?&trTypeCd=21&trCtgrNo=1001790
37,1,,https://www.coupang.com/vp/products/7907499929?itemId=21689865657&vendorItemId=88753647509&sourceType=CAMPAIGN&campaignId=20336&categoryId=0,https://smartstore.naver.com/main/products/10154589882,https://www.11st.co.kr/products/7889111611?&trTypeCd=21&trCtgrNo=1001790
37,1,,https://www.coupang.com/vp/products/28762947?itemId=110393192&vendorItemId=3215783299&sourceType=CAMPAIGN&campaignId=20336&categoryId=0,https://smartstore.naver.com/main/products/6376107939,https://www.11st.co.kr/products/7894016640?&trTypeCd=21&trCtgrNo=1001790
37,1,,https://www.coupang.com/vp/products/57428283?itemId=198842065&vendorItemId=91558915346&sourceType=CAMPAIGN&campaignId=20336&categoryId=0,https://smartstore.naver.com/main/products/8052195641,https://www.11st.co.kr/products/7892163805?&trTypeCd=21&trCtgrNo=1001790
37,1,,https://www.coupang.com/vp/products/160600201?itemId=461477046&vendorItemId=84596870486&sourceType=CAMPAIGN&campaignId=20336&categoryId=0,https://smartstore.naver.com/main/products/11259231050,https://www.11st.co.kr/products/7894037366?&trTypeCd=21&trCtgrNo=1001790
37,1,,https://www.coupang.com/vp/products/4521432420?itemId=5451792058&vendorItemId=74814527175&sourceType=CAMPAIGN&campaignId=20336&categoryId=0,https://smartstore.naver.com/main/products/6060701883,https://www.11st.co.kr/products/7890875008?&trTypeCd=21&trCtgrNo=1001790
37,1,,https://www.coupang.com/vp/products/2342670663?itemId=4059562556&vendorItemId=72043665364&sourceType=CAMPAIGN&campaignId=20336&categoryId=0,https://smartstore.naver.com/main/products/5078331529,https://www.11st.co.kr/products/7894015477?&trTypeCd=21&trCtgrNo=1001790
37,1,,https://www.coupang.com/vp/products/7907357221?itemId=21689168056&vendorItemId=89151446596&sourceType=CAMPAIGN&campaignId=20336&categoryId=0,https://smartstore.naver.com/main/products/8783359012,https://www.11st.co.kr/products/7901165863?&trTypeCd=21&trCtgrNo=1001790
37,1,,https://www.coupang.com/vp/products/45515455?itemId=7701795&vendorItemId=3010419685&sourceType=CAMPAIGN&campaignId=20336&categoryId=0,https://smartstore.naver.com/main/products/6210837709,https://www.11st.co.kr/products/7894037396?&trTypeCd=21&trCtgrNo=1001790
37,1,,https://www.coupang.com/vp/products/18828283?itemId=23366362487&vendorItemId=90396680600&sourceType=CAMPAIGN&campaignId=20336&categoryId=0,https://smartstore.naver.com/main/products/9979747538,https://www.11st.co.kr/products/7888923433?&trTypeCd=21&trCtgrNo=1001790
37,1,,https://www.coupang.com/vp/products/228624781?itemId=725006440&vendorItemId=4179581717&sourceType=CAMPAIGN&campaignId=20336&categoryId=0,https://smartstore.naver.com/main/products/4890172619,https://www.11st.co.kr/products/7897128733?&trTypeCd=21&trCtgrNo=1001790
37,1,,https://www.coupang.com/vp/products/181205957?itemId=518772557&vendorItemId=3027479127&sourceType=CAMPAIGN&campaignId=20336&categoryId=0,https://smartstore.naver.com/main/products/4842086104,https://www.11st.co.kr/products/7886530835?&trTypeCd=21&trCtgrNo=1001790
37,1,,https://www.coupang.com/vp/products/7265420479?itemId=18516198580&vendorItemId=91880294372&sourceType=CAMPAIGN&campaignId=20336&categoryId=0,https://smartstore.naver.com/main/products/4983703692,https://www.11st.co.kr/products/7884989157?&trTypeCd=21&trCtgrNo=1001790
37,1,,https://www.coupang.com/vp/products/7090745177?itemId=17680906674&vendorItemId=84846141284&sourceType=CAMPAIGN&campaignId=20336&categoryId=0,https://smartstore.naver.com/main/products/8543057011,https://www.11st.co.kr/products/7894030602?&trTypeCd=21&trCtgrNo=1001790
37,1,,https://www.coupang.com/vp/products/116187018?itemId=23409816763&vendorItemId=91799535798&sourceType=CAMPAIGN&campaignId=20336&categoryId=0,https://smartstore.naver.com/main/products/4824358286,https://www.11st.co.kr/products/7898029034?&trTypeCd=21&trCtgrNo=1001790
37,1,,https://www.coupang.com/vp/products/19393095?itemId=77821900&vendorItemId=3392172635&sourceType=CAMPAIGN&campaignId=20336&categoryId=0,https://smartstore.naver.com/main/products/11043596101,https://www.11st.co.kr/products/7894015482?&trTypeCd=21&trCtgrNo=1001790
37,1,,https://www.coupang.com/vp/products/8185378226?itemId=23546225654&vendorItemId=90572419392&sourceType=CAMPAIGN&campaignId=20336&categoryId=0,https://smartstore.naver.com/main/products/10632877994,https://www.11st.co.kr/products/7892145754?&trTypeCd=21&trCtgrNo=1001790
37,1,,https://www.coupang.com/vp/products/116187018?itemId=348035043&vendorItemId=3057755773&sourceType=CAMPAIGN&campaignId=20336&categoryId=0,https://smartstore.naver.com/main/products/9999858365,https://www.11st.co.kr/products/7886798384?&trTypeCd=21&trCtgrNo=1001790
37,1,,https://www.coupang.com/vp/products/8486022756?itemId=17082870648&vendorItemId=77468701193&sourceType=CAMPAIGN&campaignId=20338&categoryId=0,https://smartstore.naver.com/main/products/10509970122,https://www.11st.co.kr/products/7900856706?&trTypeCd=21&trCtgrNo=1001790
37,1,,https://www.coupang.com/vp/products/8584928770?itemId=24887087709&vendorItemId=91893770999&sourceType=CAMPAIGN&campaignId=20338&categoryId=0,https://smartstore.naver.com/main/products/2449973163,https://www.11st.co.kr/products/7899798151?&trTypeCd=21&trCtgrNo=1001790
37,1,,https://www.coupang.com/vp/products/8591935642?itemId=24912398184&vendorItemId=91918804466&sourceType=CAMPAIGN&campaignId=20338&categoryId=0,https://smartstore.naver.com/main/products/10933310996,https://www.11st.co.kr/products/7890874393?&trTypeCd=21&trCtgrNo=1001790
37,1,,https://www.coupang.com/vp/products/8591434133?itemId=24910520085&vendorItemId=91917065180&sourceType=CAMPAIGN&campaignId=20338&categoryId=0,https://smartstore.naver.com/main/products/150049042,https://www.11st.co.kr/products/7889482273?&trTypeCd=21&trCtgrNo=1001790
37,1,,https://www.coupang.com/vp/products/2281635617?itemId=3918677369&vendorItemId=72086559687&sourceType=CAMPAIGN&campaignId=20338&categoryId=0,https://smartstore.naver.com/main/products/9963673157,https://www.11st.co.kr/products/7894017489?&trTypeCd=21&trCtgrNo=1001790
37,1,,https://www.coupang.com/vp/products/8584945950?itemId=24887154759&vendorItemId=91893836883&sourceType=CAMPAIGN&campaignId=20338&categoryId=0,https://smartstore.naver.com/main/products/5016611981,https://www.11st.co.kr/products/7892125696?&trTypeCd=21&trCtgrNo=1001790
37,1,,https://www.coupang.com/vp/products/8591595570?itemId=24911104180&vendorItemId=91917523578&sourceType=CAMPAIGN&campaignId=20338&categoryId=0,https://smartstore.naver.com/main/products/9334472702,https://www.11st.co.kr/products/7892177484?&trTypeCd=21&trCtgrNo=1001790
37,1,,https://www.coupang.com/vp/products/8591206595?itemId=24909801628&vendorItemId=91916242314&sourceType=CAMPAIGN&campaignId=20338&categoryId=0,https://smartstore.naver.com/main/products/5048517273,https://www.11st.co.kr/products/7891927112?&trTypeCd=21&trCtgrNo=1001790
37,1,,https://www.coupang.com/vp/products/8553190751?itemId=24767197877&vendorItemId=91775386267&sourceType=CAMPAIGN&campaignId=20338&categoryId=0,https://smartstore.naver.com/main/products/7982355829,https://www.11st.co.kr/products/7886066792?&trTypeCd=21&trCtgrNo=1001790
37,1,,https://www.coupang.com/vp/products/8591484394?itemId=24910679238&vendorItemId=91917105684&sourceType=CAMPAIGN&campaignId=20338&categoryId=0,https://smartstore.naver.com/main/products/8529801313,https://www.11st.co.kr/products/7885506077?&trTypeCd=21&trCtgrNo=1001790
37,1,,https://www.coupang.com/vp/products/8591155428?itemId=24909641506&vendorItemId=91916083491&sourceType=CAMPAIGN&campaignId=20338&categoryId=0,https://smartstore.naver.com/main/products/4766813469,https://www.11st.co.kr/products/7886990334?&trTypeCd=21&trCtgrNo=1001790
37,1,,https://www.coupang.com/vp/products/7810879345?itemId=20874347752&vendorItemId=87767348403&sourceType=CAMPAIGN&campaignId=20338&categoryId=0,https://smartstore.naver.com/main/products/10409451335,https://www.11st.co.kr/products/7894030644?&trTypeCd=21&trCtgrNo=1001790
37,1,,https://www.coupang.com/vp/products/8591679003?itemId=24911429726&vendorItemId=91917845087&sourceType=CAMPAIGN&campaignId=20338&categoryId=0,https://smartstore.naver.com/main/products/7761682726,https://www.11st.co.kr/products/7894030169?&trTypeCd=21&trCtgrNo=1001790
37,1,,https://www.coupang.com/vp/products/8591308281?itemId=24910153671&vendorItemId=91916587855&sourceType=CAMPAIGN&campaignId=20338&categoryId=0,https://smartstore.naver.com/main/products/4945679195,https://www.11st.co.kr/products/7889058488?&trTypeCd=21&trCtgrNo=1001790
37,1,,https://www.coupang.com/vp/products/8591708016?itemId=24911536068&vendorItemId=91917948491&sourceType=CAMPAIGN&campaignId=20338&categoryId=0,https://smartstore.naver.com/main/products/5579262851,https://www.11st.co.kr/products/7899554402?&trTypeCd=21&trCtgrNo=1001790
37,1,,https://www.coupang.com/vp/products/8592169659?itemId=24912891699&vendorItemId=91919294400&sourceType=CAMPAIGN&campaignId=20338&categoryId=0,https://smartstore.naver.com/main/products/10808354262,https://www.11st.co.kr/products/7897140976?&trTypeCd=21&trCtgrNo=1001790
37,1,,https://www.coupang.com/vp/products/8571532296?itemId=24833664994&vendorItemId=91840905181&sourceType=CAMPAIGN&campaignId=20338&categoryId=0,https://smartstore.naver.com/main/products/5637129174,https://www.11st.co.kr/products/7903880612?&trTypeCd=21&trCtgrNo=1001790
37,1,,https://www.coupang.com/vp/products/8591282337?itemId=24910077743&vendorItemId=91916513563&sourceType=CAMPAIGN&campaignId=20338&categoryId=0,https://smartstore.naver.com/main/products/3867667853,https://www.11st.co.kr/products/7903877981?&trTypeCd=21&trCtgrNo=1001790
37,1,,https://www.coupang.com/vp/products/8596711816?itemId=24926420346&vendorItemId=91932643522&sourceType=CAMPAIGN&campaignId=20338&categoryId=0,https://smartstore.naver.com/main/products/10614071600,https://www.11st.co.kr/products/7903605011?&trTypeCd=21&trCtgrNo=1001790
37,1,,https://www.coupang.com/vp/products/8584931773?itemId=24887098826&vendorItemId=91893782286&sourceType=CAMPAIGN&campaignId=20338&categoryId=0,https://smartstore.naver.com/main/products/10977926905,https://www.11st.co.kr/products/7894017158?&trTypeCd=21&trCtgrNo=1001790
37,1,,https://www.coupang.com/vp/products/8591698495?itemId=24911500076&vendorItemId=91917914203&sourceType=CAMPAIGN&campaignId=20338&categoryId=0,https://smartstore.naver.com/main/products/5593366519,https://www.11st.co.kr/products/7894016135?&trTypeCd=21&trCtgrNo=1001790
37,1,,https://www.coupang.com/vp/products/6838092648?itemId=20969153904&vendorItemId=85501273034&sourceType=CAMPAIGN&campaignId=20338&categoryId=0,https://smartstore.naver.com/main/products/5150630593,https://www.11st.co.kr/products/7892141994?&trTypeCd=21&trCtgrNo=1001790
37,1,,https://www.coupang.com/vp/products/8486036852?itemId=110398549&vendorItemId=3215341050&sourceType=CAMPAIGN&campaignId=20338&categoryId=0,https://smartstore.naver.com/main/products/8482273353,https://www.11st.co.kr/products/7970141068?&trTypeCd=21&trCtgrNo=1001868
37,1,,https://www.coupang.com/vp/products/7320833909?itemId=18775890635&vendorItemId=91917715372&sourceType=CAMPAIGN&campaignId=20338&categoryId=0,https://smartstore.naver.com/main/products/7400505289,https://www.11st.co.kr/products/7707999354?&trTypeCd=21&trCtgrNo=1001868
37,1,,https://www.coupang.com/vp/products/8591315325?itemId=24910177682&vendorItemId=91916611163&sourceType=CAMPAIGN&campaignId=20338&categoryId=0,https://smartstore.naver.com/main/products/10538362429,https://www.11st.co.kr/products/7972699758?&trTypeCd=21&trCtgrNo=1001868
37,1,,https://www.coupang.com/vp/products/8584923204?itemId=24887068601&vendorItemId=91893752270&sourceType=CAMPAIGN&campaignId=20338&categoryId=0,https://smartstore.naver.com/main/products/4783042342,https://www.11st.co.kr/products/1086662733?&trTypeCd=21&trCtgrNo=1001868
37,1,,https://www.coupang.com/vp/products/8591405446?itemId=24910426800&vendorItemId=91916858016&sourceType=CAMPAIGN&campaignId=20338&categoryId=0,https://smartstore.naver.com/main/products/5023675353,https://www.11st.co.kr/products/7708007601?&trTypeCd=21&trCtgrNo=1001868
37,1,,https://www.coupang.com/vp/products/7355063713?itemId=18936207781&vendorItemId=86062817894&sourceType=CAMPAIGN&campaignId=20338&categoryId=0,https://smartstore.naver.com/main/products/4740297209,https://www.11st.co.kr/products/6755554597?&trTypeCd=21&trCtgrNo=1001868
37,1,,https://www.coupang.com/vp/products/8591571521?itemId=24911004416&vendorItemId=91917425782&sourceType=CAMPAIGN&campaignId=20338&categoryId=0,https://smartstore.naver.com/main/products/10925421010,https://www.11st.co.kr/products/7540923641?&trTypeCd=21&trCtgrNo=1001868
37,1,,https://www.coupang.com/vp/products/8591424070?itemId=24910489329&vendorItemId=91916919775&sourceType=CAMPAIGN&campaignId=20338&categoryId=0,https://smartstore.naver.com/main/products/10326210127,https://www.11st.co.kr/products/7958668106?&trTypeCd=21&trCtgrNo=1001868
37,1,,https://www.coupang.com/vp/products/8591358591?itemId=24910299394&vendorItemId=91916731231&sourceType=CAMPAIGN&campaignId=20338&categoryId=0,https://smartstore.naver.com/main/products/4625638199,https://www.11st.co.kr/products/7885776216?&trTypeCd=21&trCtgrNo=1001868
37,1,,https://www.coupang.com/vp/products/8591715548?itemId=24911564247&vendorItemId=91917978252&sourceType=CAMPAIGN&campaignId=20338&categoryId=0,https://smartstore.naver.com/main/products/6807417443,https://www.11st.co.kr/products/7211981754?&trTypeCd=21&trCtgrNo=1001868
37,1,,https://www.coupang.com/vp/products/8591319318?itemId=24910190415&vendorItemId=91916623656&sourceType=CAMPAIGN&campaignId=20338&categoryId=0,https://smartstore.naver.com/main/products/7029049238,https://www.11st.co.kr/products/4676915165?&trTypeCd=21&trCtgrNo=1001868
37,1,,https://www.coupang.com/vp/products/8567760245?itemId=24818522740&vendorItemId=91825923465&sourceType=CAMPAIGN&campaignId=20338&categoryId=0,https://smartstore.naver.com/main/products/6739517732,https://www.11st.co.kr/products/5442011031?&trTypeCd=21&trCtgrNo=1001868
37,1,,https://www.coupang.com/vp/products/8591665977?itemId=24911375277&vendorItemId=91917788601&sourceType=CAMPAIGN&campaignId=20338&categoryId=0,https://smartstore.naver.com/main/products/10508925933,https://www.11st.co.kr/products/7930245139?&trTypeCd=21&trCtgrNo=1001868
37,1,,https://www.coupang.com/vp/products/8591371732?itemId=24910330475&vendorItemId=91916762142&sourceType=CAMPAIGN&campaignId=20338&categoryId=0,https://smartstore.naver.com/main/products/4384313854,https://www.11st.co.kr/products/8001092304?&trTypeCd=21&trCtgrNo=1001868
37,1,,https://www.coupang.com/vp/products/8591685163?itemId=24911451717&vendorItemId=91917866491&sourceType=CAMPAIGN&campaignId=20338&categoryId=0,https://smartstore.naver.com/main/products/6096644121,https://www.11st.co.kr/products/7975379288?&trTypeCd=21&trCtgrNo=1001868
37,1,,https://www.coupang.com/vp/products/8591641195?itemId=24911287459&vendorItemId=91917704326&sourceType=CAMPAIGN&campaignId=20338&categoryId=0,https://smartstore.naver.com/main/products/8978721213,https://www.11st.co.kr/products/5574175888?&trTypeCd=21&trCtgrNo=1001868
37,1,,https://www.coupang.com/vp/products/8485361032?itemId=24558255539&vendorItemId=91673999607&sourceType=CAMPAIGN&campaignId=20338&categoryId=0,https://smartstore.naver.com/main/products/10538524018,https://www.11st.co.kr/products/7746950511?&trTypeCd=21&trCtgrNo=1001868
37,1,,https://www.coupang.com/vp/products/8591466460?itemId=24910620326&vendorItemId=91917048593&sourceType=CAMPAIGN&campaignId=20338&categoryId=0,https://smartstore.naver.com/main/products/4766813408,https://www.11st.co.kr/products/7987717627?&trTypeCd=21&trCtgrNo=1001868
